,index,date,flag,wind_id,time,open,high,low,close,io,all_volume,all_turnover,preclose,average_price,date_time,factor,ud_last,sum_ud,buy_start,buy_count,sell_count,buy_sum,sell_sum,buy_n,sell_n,sig,stop_price,pos
820,820,20180823,0.0,IC1809,93000000,4800.0,4859.2,4746.2,4826.2,34455,17355,16707993080,4809.4,4813.596392970326,2018-08-23 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
821,821,20180824,0.0,IC1809,93000000,4810.0,4847.0,4775.2,4809.4,32879,13429,12916381360,4931.4,4809.137448804826,2018-08-24 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
822,822,20180827,0.0,IC1809,93000000,4835.8,4947.0,4821.0,4931.4,32847,14040,13751971600,4936.8,4897.425783475784,2018-08-27 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
823,823,20180828,0.0,IC1809,93000000,4942.8,4957.4,4910.6,4936.8,31335,10722,10578885560,4918.2,4933.261313187838,2018-08-28 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
824,824,20180829,0.0,IC1809,93000000,4934.2,4937.6,4883.0,4918.2,31702,11023,10817653960,4846.0,4906.855647282954,2018-08-29 15:00:00,1,1.0,5.0,,,,,,,,0.0,6019.0,0.0
825,825,20180830,0.0,IC1809,93000000,4918.0,4923.2,4826.4,4846.0,31959,12828,12469173200,4783.4,4860.139226691612,2018-08-30 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
826,826,20180831,0.0,IC1809,93000000,4820.2,4836.6,4757.0,4783.4,32094,13903,13341132320,4819.6,4797.932935337697,2018-08-31 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
827,827,20180903,0.0,IC1809,93000000,4778.8,4822.6,4715.4,4819.6,31994,13842,13193079600,4857.6,4765.597312527092,2018-09-03 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
828,828,20180904,0.0,IC1809,93000000,4814.8,4895.2,4798.4,4857.6,31831,13759,13325481080,4785.0,4842.459873537321,2018-09-04 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
829,829,20180905,0.0,IC1809,93000000,4850.0,4867.2,4782.4,4785.0,30704,12552,12118497360,4767.8,4827.317304015296,2018-09-05 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
830,830,20180906,0.0,IC1809,93000000,4775.2,4837.6,4740.2,4767.8,30913,13855,13280420600,4765.0,4792.645470949115,2018-09-06 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6019.0,0.0
831,831,20180907,0.0,IC1809,93000000,4794.2,4865.0,4720.6,4765.0,31055,16521,15832085360,4684.2,4791.503347255009,2018-09-07 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6019.0,0.0
832,832,20180910,0.0,IC1809,93000000,4765.8,4770.8,4673.0,4684.2,29571,13013,12266567080,4694.4,4713.197218166449,2018-09-10 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6019.0,0.0
833,833,20180911,0.0,IC1809,93000000,4687.0,4734.8,4653.8,4694.4,28492,13686,12829493080,4675.0,4687.0864679234255,2018-09-11 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6019.0,0.0
834,834,20180912,0.0,IC1809,93000000,4694.4,4728.4,4656.2,4675.0,27069,14020,13154385760,4718.0,4691.293067047076,2018-09-12 15:00:00,-1,-1.0,-9.0,,,,,,,,0.0,6019.0,0.0
835,835,20180913,0.0,IC1809,93000000,4731.0,4767.8,4636.8,4718.0,26360,16418,15431402240,4654.4,4699.537775612133,2018-09-13 15:00:00,-1,-1.0,-10.0,,,,,,,,0.0,6019.0,0.0
836,836,20180914,0.0,IC1809,93000000,4722.6,4726.4,4653.4,4654.4,24437,13447,12597748000,4602.8,4684.222503160556,2018-09-14 15:00:00,-1,-1.0,-11.0,,,,,,,,0.0,6019.0,0.0
837,837,20180917,0.0,IC1809,93000000,4633.2,4633.2,4574.2,4602.8,21585,13205,12156731120,4679.4,4603.078803483529,2018-09-17 15:00:00,-1,-1.0,-12.0,,,,,,,,0.0,6019.0,0.0
838,838,20180918,0.0,IC1809,93000000,4588.6,4698.4,4581.6,4679.4,17957,17143,15880405960,4734.4,4631.746473779385,2018-09-18 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
839,839,20180919,0.0,IC1809,93000000,4679.0,4783.2,4667.0,4734.4,12395,15398,14544255000,4743.6,4722.774061566437,2018-09-19 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
840,840,20180920,0.0,IC1809,93000000,4737.0,4774.8,4730.8,4743.6,6016,9021,8566316520,4827.8,4747.986099102095,2018-09-20 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
841,841,20180921,0.0,IC1810,93000000,4729.8,4829.2,4700.2,4827.8,24752,15850,15093763640,4793.2,4761.4396340694,2018-09-21 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
842,842,20180925,0.0,IC1810,93000000,4782.0,4813.0,4753.4,4793.2,23884,11690,11180159000,4800.0,4781.932848588537,2018-09-25 15:00:00,1,1.0,5.0,,,,,,,,0.0,6019.0,0.0
843,843,20180926,0.0,IC1810,93000000,4805.0,4850.6,4767.6,4800.0,24478,14359,13805197240,4764.6,4807.1583118601575,2018-09-26 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
844,844,20180927,0.0,IC1810,93000000,4793.0,4818.0,4746.2,4764.6,24103,11402,10901558960,4820.4,4780.546816348009,2018-09-27 15:00:00,1,1.0,7.0,,,,,,,,0.0,6019.0,0.0
845,845,20180928,0.0,IC1810,93000000,4772.2,4827.0,4733.6,4820.4,24300,13180,12600948480,4654.8,4780.329468892261,2018-09-28 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
846,846,20181008,0.0,IC1810,93000000,4718.8,4741.6,4640.4,4654.8,23267,12314,11555514480,4624.8,4692.023095663472,2018-10-08 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
847,847,20181009,0.0,IC1810,93000000,4664.0,4689.8,4606.2,4624.8,23091,12108,11245821760,4639.2,4643.963396101751,2018-10-09 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
848,848,20181010,0.0,IC1810,93000000,4632.0,4669.2,4578.6,4639.2,23088,13872,12852665560,4258.2,4632.592834486736,2018-10-10 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
849,849,20181011,0.0,IC1810,93000000,4497.0,4506.0,4243.0,4258.2,23611,17885,15723495200,4267.2,4395.721330724071,2018-10-11 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6019.0,0.0
850,850,20181012,0.0,IC1810,93000000,4281.6,4303.8,4135.0,4267.2,22694,18543,15706412880,4178.4,4235.132632260152,2018-10-12 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6019.0,0.0
851,851,20181015,0.0,IC1810,93000000,4276.0,4324.8,4171.0,4178.4,19232,16218,13791602920,4100.4,4251.943186582809,2018-10-15 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6019.0,0.0
852,852,20181016,0.0,IC1810,93000000,4185.0,4218.8,4067.2,4100.4,16800,16139,13381649920,4120.6,4145.749402069521,2018-10-16 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6019.0,0.0
853,853,20181017,0.0,IC1810,93000000,4152.6,4165.2,4027.6,4120.6,12393,17526,14399268160,4033.2,4107.9733424626265,2018-10-17 15:00:00,-1,-1.0,-9.0,,,,,,,,0.0,6019.0,0.0
854,854,20181018,0.0,IC1810,93000000,4106.0,4107.6,4018.4,4033.2,5669,11816,9594579400,4080.4,4059.994668246445,2018-10-18 15:00:00,-1,-1.0,-10.0,,,,,,,,0.0,6019.0,0.0
855,855,20181019,0.0,IC1811,93000000,3949.0,4118.0,3937.8,4080.4,20087,17273,13902671760,4317.6,4024.3940716725524,2018-10-19 15:00:00,-1,-1.0,-11.0,,,,,,,,0.0,6019.0,0.0
856,856,20181022,0.0,IC1811,93000000,4152.0,4373.2,4149.6,4317.6,21506,19104,16347781240,4219.6,4278.627837102177,2018-10-22 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
857,857,20181023,0.0,IC1811,93000000,4318.0,4342.6,4182.2,4219.6,20805,16840,14352251920,4209.8,4261.357458432304,2018-10-23 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
858,858,20181024,0.0,IC1811,93000000,4218.6,4288.8,4173.4,4209.8,21197,16850,14242157160,4226.0,4226.159394658754,2018-10-24 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
859,859,20181025,0.0,IC1811,93000000,4096.0,4230.4,4072.4,4226.0,21932,18373,15201557360,4199.8,4136.928471126109,2018-10-25 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
860,860,20181026,0.0,IC1811,93000000,4249.8,4283.4,4172.4,4199.8,21250,16099,13592362040,4156.0,4221.492651717498,2018-10-26 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
861,861,20181029,0.0,IC1811,93000000,4205.2,4227.2,4104.0,4156.0,21323,14513,12105158920,4189.6,4170.453703576104,2018-10-29 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
862,862,20181030,0.0,IC1811,93000000,4145.6,4232.4,4060.0,4189.6,22709,18878,15681971560,4252.0,4153.5044920012715,2018-10-30 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
863,863,20181031,0.0,IC1811,93000000,4203.6,4305.0,4185.2,4252.0,22286,17334,14739323760,4280.0,4251.564485981308,2018-10-31 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
864,864,20181101,0.0,IC1811,93000000,4305.0,4375.0,4273.8,4280.0,23239,17852,15435278960,4436.0,4323.123168272462,2018-11-01 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
865,865,20181102,0.0,IC1811,93000000,4425.6,4447.4,4341.6,4436.0,23157,20239,17794844720,4430.2,4396.1768664459705,2018-11-02 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
866,866,20181105,0.0,IC1811,93000000,4421.2,4463.0,4350.6,4430.2,21738,17844,15728997720,4439.2,4407.363180901143,2018-11-05 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
867,867,20181106,0.0,IC1811,93000000,4416.0,4445.0,4365.6,4439.2,20944,14629,12878541920,4388.4,4401.716426276574,2018-11-06 15:00:00,1,1.0,5.0,,,,,,,,0.0,6019.0,0.0
868,868,20181107,0.0,IC1811,93000000,4443.6,4488.0,4388.0,4388.4,21493,18216,16181450320,4370.8,4441.548726394379,2018-11-07 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
869,869,20181108,0.0,IC1811,93000000,4447.6,4447.6,4366.2,4370.8,20684,15271,13450398880,4368.8,4403.902455634863,2018-11-08 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
870,870,20181109,0.0,IC1811,93000000,4348.0,4401.4,4338.4,4368.8,19864,13534,11839011320,4487.2,4373.803502290528,2018-11-09 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
871,871,20181112,0.0,IC1811,93000000,4368.6,4496.2,4354.4,4487.2,19091,14834,13159097040,4571.0,4435.451341512741,2018-11-12 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
872,872,20181113,0.0,IC1811,93000000,4440.0,4606.8,4440.0,4571.0,17592,17602,15942432880,4552.6,4528.585637995682,2018-11-13 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
873,873,20181114,0.0,IC1811,93000000,4576.8,4612.4,4533.0,4552.6,13033,15349,14018094320,4620.0,4566.451990357678,2018-11-14 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
874,874,20181115,0.0,IC1811,93000000,4546.0,4628.8,4546.0,4620.0,6536,11421,10474578520,4647.8,4585.666106295421,2018-11-15 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
875,875,20181116,0.0,IC1812,93000000,4620.0,4710.4,4602.8,4647.8,43675,19572,18209294840,4659.4,4651.8738095238095,2018-11-16 15:00:00,1,1.0,5.0,,1.0,,2.0,,3.0,,0.0,6019.0,0.0
876,876,20181119,0.0,IC1812,93000000,4656.2,4683.0,4594.6,4659.4,43767,17735,16429437600,4520.0,4631.924894276854,2018-11-19 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
877,877,20181120,0.0,IC1812,93000000,4626.8,4635.0,4512.4,4520.0,41766,21345,19527619840,4536.2,4574.284338252518,2018-11-20 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
878,878,20181121,0.0,IC1812,93000000,4474.0,4557.0,4449.2,4536.2,42022,19061,17162020400,4523.0,4501.867792875505,2018-11-21 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
879,879,20181122,0.0,IC1812,93000000,4549.0,4574.4,4484.4,4523.0,41276,17177,15564093600,4328.2,4530.504046108168,2018-11-22 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
880,880,20181123,0.0,IC1812,93000000,4512.2,4521.0,4328.0,4328.2,40988,19493,17172951400,4315.8,4404.90211870928,2018-11-23 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
881,881,20181126,0.0,IC1812,93000000,4340.0,4371.6,4283.6,4315.8,40148,17941,15547701200,4344.2,4333.008527952734,2018-11-26 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6019.0,0.0
882,882,20181127,0.0,IC1812,93000000,4348.2,4378.6,4307.0,4344.2,40293,16580,14399420960,4398.0,4342.406803377564,2018-11-27 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6019.0,0.0
883,883,20181128,0.0,IC1812,93000000,4343.0,4419.0,4272.4,4398.0,39803,20505,17875064600,4312.2,4358.708753962448,2018-11-28 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6019.0,0.0
884,884,20181129,0.0,IC1812,93000000,4445.0,4446.0,4296.6,4312.2,38922,18338,16056562120,4328.2,4377.948009597557,2018-11-29 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6019.0,0.0
885,885,20181130,0.0,IC1812,93000000,4302.2,4360.0,4238.0,4328.2,39513,19609,16880741320,4472.0,4304.335080830231,2018-11-30 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
886,886,20181203,0.0,IC1812,93000000,4488.6,4523.6,4420.0,4472.0,39697,23800,21339953400,4514.6,4483.183487394958,2018-12-03 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
887,887,20181204,0.0,IC1812,93000000,4459.8,4528.0,4452.4,4514.6,42318,24529,22025232400,4470.0,4489.631130498594,2018-12-04 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
888,888,20181205,0.0,IC1812,93000000,4430.0,4525.4,4429.0,4470.0,43776,30566,27354749080,4388.2,4474.702133089053,2018-12-05 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
889,889,20181206,0.0,IC1812,93000000,4418.0,4460.0,4372.0,4388.2,41688,29953,26421331520,4386.0,4410.464981804827,2018-12-06 15:00:00,1,1.0,5.0,,,,,,,,0.0,6019.0,0.0
890,890,20181207,0.0,IC1812,93000000,4408.0,4419.8,4381.8,4386.0,39049,20994,18463258280,4336.6,4397.270239115937,2018-12-07 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
891,891,20181210,0.0,IC1812,93000000,4364.2,4384.6,4325.2,4336.6,39142,22215,19323068560,4387.2,4349.103884762548,2018-12-10 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
892,892,20181211,0.0,IC1812,93000000,4355.6,4389.0,4338.0,4387.2,38299,23541,20540750560,4371.8,4362.760834289113,2018-12-11 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
893,893,20181212,0.0,IC1812,93000000,4405.0,4407.4,4359.8,4371.8,37182,24593,21552554960,4430.2,4381.847468791933,2018-12-12 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
894,894,20181213,0.0,IC1812,93000000,4385.0,4472.6,4354.4,4430.2,36636,30482,26970101840,4329.6,4423.93901974936,2018-12-13 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
895,895,20181214,0.0,IC1812,93000000,4423.0,4431.0,4315.6,4329.6,33996,26793,23458236920,4321.2,4377.680162729071,2018-12-14 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
896,896,20181217,0.0,IC1812,93000000,4321.6,4342.6,4273.2,4321.2,30818,27295,23546395800,4295.2,4313.316688038102,2018-12-17 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
897,897,20181218,0.0,IC1812,93000000,4308.0,4344.4,4241.8,4295.2,27889,31957,27436352720,4236.2,4292.698426009951,2018-12-18 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
898,898,20181219,0.0,IC1812,93000000,4300.4,4304.2,4233.6,4236.2,20677,25129,21450708720,4264.0,4268.1182538103385,2018-12-19 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
899,899,20181220,0.0,IC1812,93000000,4231.0,4276.8,4217.8,4264.0,10152,20723,17617242480,4206.0,4250.649635670511,2018-12-20 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6019.0,0.0
900,900,20181221,0.0,IC1901,93000000,4223.4,4234.6,4157.6,4206.0,38542,30514,25603581400,4255.0,4195.38267680409,2018-12-21 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6019.0,0.0
901,901,20181224,0.0,IC1901,93000000,4194.4,4266.4,4183.2,4255.0,38153,28207,23892421520,4195.2,4235.193661147942,2018-12-24 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6019.0,0.0
902,902,20181225,0.0,IC1901,93000000,4210.0,4234.4,4085.0,4195.2,42377,37505,31182586600,4189.0,4157.123930142648,2018-12-25 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6019.0,0.0
903,903,20181226,0.0,IC1901,93000000,4197.0,4228.0,4158.4,4189.0,39188,26206,21966523600,4131.0,4191.124856902999,2018-12-26 15:00:00,-1,-1.0,-9.0,,,,,,,,0.0,6019.0,0.0
904,904,20181227,0.0,IC1901,93000000,4258.0,4258.0,4125.8,4131.0,40334,28146,23605988120,4120.4,4193.488971789952,2018-12-27 15:00:00,-1,-1.0,-10.0,,,,,,,,0.0,6019.0,0.0
905,905,20181228,0.0,IC1901,93000000,4141.4,4181.2,4119.2,4120.4,40036,28732,23804129840,4096.8,4142.442196853683,2018-12-28 15:00:00,-1,-1.0,-11.0,,,,,,,,0.0,6019.0,0.0
906,906,20190102,0.0,IC1901,93000000,4135.0,4147.0,4086.2,4096.8,39721,24656,20289662120,4086.6,4114.5486129136925,2019-01-02 15:00:00,-1,-1.0,-12.0,,,,,,,,0.0,6019.0,0.0
907,907,20190103,0.0,IC1901,93000000,4100.0,4169.0,4077.6,4086.6,40862,28787,23660928520,4207.8,4109.655142946469,2019-01-03 15:00:00,-1,-1.0,-13.0,,,,,,,,0.0,6019.0,0.0
908,908,20190104,0.0,IC1901,93000000,4062.2,4208.8,4058.0,4207.8,40767,33592,27802898680,4268.6,4138.321427720886,2019-01-04 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
909,909,20190107,0.0,IC1901,93000000,4210.2,4293.8,4196.6,4268.6,39034,30545,25962018640,4270.8,4249.79843509576,2019-01-07 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
910,910,20190108,0.0,IC1901,93000000,4260.2,4285.8,4248.8,4270.8,38271,23042,19671802440,4273.8,4268.683803489281,2019-01-08 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
911,911,20190109,0.0,IC1901,93000000,4290.8,4362.0,4265.0,4273.8,39275,33113,28576771440,4277.4,4315.038117959713,2019-01-09 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
912,912,20190110,0.0,IC1901,93000000,4271.4,4326.0,4262.6,4277.4,36835,27153,23313638560,4312.0,4293.013398151217,2019-01-10 15:00:00,1,1.0,5.0,,,,,,,,0.0,6019.0,0.0
913,913,20190111,0.0,IC1901,93000000,4290.2,4320.0,4252.8,4312.0,35885,29018,24912286600,4290.2,4292.557481563167,2019-01-11 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
914,914,20190114,0.0,IC1901,93000000,4309.8,4331.2,4275.0,4290.2,31047,23326,20040212280,4351.4,4295.681274114722,2019-01-14 15:00:00,1,1.0,7.0,,,,,,,,0.0,6019.0,0.0
915,915,20190115,0.0,IC1901,93000000,4291.4,4363.6,4266.4,4351.4,29918,31586,27242121560,4341.0,4312.372817070855,2019-01-15 15:00:00,1,1.0,8.0,,,,,,,,0.0,6019.0,0.0
916,916,20190116,0.0,IC1901,93000000,4347.6,4373.0,4328.0,4341.0,21645,23857,20743051240,4307.4,4347.372100431739,2019-01-16 15:00:00,1,1.0,9.0,,,,,,,,0.0,6019.0,0.0
917,917,20190117,0.0,IC1901,93000000,4338.4,4356.0,4297.6,4307.4,10593,21757,18809994680,4341.0,4322.745479615755,2019-01-17 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
918,918,20190118,0.0,IC1902,93000000,4308.4,4351.6,4280.0,4341.0,30006,28920,24978427280,4360.0,4318.538603042877,2019-01-18 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
919,919,20190121,0.0,IC1902,93000000,4347.6,4404.4,4340.0,4360.0,29447,25431,22216905120,4294.2,4368.075404034446,2019-01-21 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
920,920,20190122,0.0,IC1902,93000000,4352.2,4356.6,4275.6,4294.2,28088,22818,19695555960,4302.6,4315.793662897712,2019-01-22 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
921,921,20190123,0.0,IC1902,93000000,4292.0,4318.2,4276.2,4302.6,27496,21926,18844536680,4330.8,4297.303812824957,2019-01-23 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6019.0,0.0
922,922,20190124,0.0,IC1902,93000000,4306.2,4368.4,4274.0,4330.8,30595,27200,23522017240,4310.0,4323.900227941176,2019-01-24 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6019.0,0.0
923,923,20190125,0.0,IC1902,93000000,4336.6,4362.0,4306.8,4310.0,29114,25614,22206272560,4291.6,4334.792019989069,2019-01-25 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6019.0,0.0
924,924,20190128,0.0,IC1902,93000000,4339.0,4378.8,4286.0,4291.6,29109,24253,21003361400,4242.4,4330.0543025605075,2019-01-28 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6019.0,0.0
925,925,20190129,0.0,IC1902,93000000,4290.0,4290.0,4177.0,4242.4,29366,29328,24847595920,4201.8,4236.155878341517,2019-01-29 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6019.0,0.0
926,926,20190130,0.0,IC1902,93000000,4215.0,4268.2,4200.6,4201.8,27284,23606,20000183720,4183.6,4236.250046598322,2019-01-30 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6019.0,0.0
927,927,20190131,0.0,IC1902,93000000,4209.0,4246.6,4137.2,4183.6,27935,26585,22324828000,4313.2,4198.763964641716,2019-01-31 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6019.0,0.0
928,928,20190201,0.0,IC1902,93000000,4202.6,4315.8,4200.0,4313.2,25952,28746,24455893280,4406.8,4253.790663048772,2019-02-01 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
929,929,20190211,0.0,IC1902,93000000,4317.6,4413.4,4315.2,4406.8,23034,22141,19324853120,4433.4,4364.042527437785,2019-02-11 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
930,930,20190212,0.0,IC1902,93000000,4398.6,4462.8,4398.6,4433.4,20635,22607,20035769360,4512.0,4431.319803600654,2019-02-12 15:00:00,1,1.0,3.0,,,,,,,,0.0,6019.0,0.0
931,931,20190213,0.0,IC1902,93000000,4437.8,4537.0,4426.0,4512.0,16631,24376,21830506680,4533.8,4477.868944863801,2019-02-13 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6019.0,0.0
932,932,20190214,0.0,IC1902,93000000,4501.4,4561.4,4496.0,4533.8,7696,15794,14278769680,4502.6,4520.314575155123,2019-02-14 15:00:00,1,1.0,5.0,,1.0,,3.0,,3.0,,0.0,6019.0,0.0
933,933,20190215,0.0,IC1903,93000000,4536.0,4552.4,4491.4,4502.6,59080,30327,27458003680,4677.0,4526.989758301184,2019-02-15 15:00:00,1,1.0,6.0,,,,,,,,0.0,6019.0,0.0
934,934,20190218,0.0,IC1903,93000000,4540.4,4687.0,4540.4,4677.0,60738,33922,31310068000,4659.0,4615.00913861211,2019-02-18 15:00:00,1,1.0,7.0,,,,,,,,0.0,6019.0,0.0
935,935,20190219,0.0,IC1903,93000000,4693.0,4718.2,4614.4,4659.0,61844,42873,40045513480,4652.0,4670.248580691811,2019-02-19 15:00:00,1,1.0,8.0,,,,,,,,0.0,6019.0,0.0
936,936,20190220,0.0,IC1903,93000000,4679.0,4682.8,4618.0,4652.0,60064,35171,32744924840,4662.0,4655.102902959825,2019-02-20 15:00:00,1,1.0,9.0,,,,,,,,0.0,6019.0,0.0
937,937,20190221,0.0,IC1903,93000000,4650.0,4762.0,4636.4,4662.0,62841,45589,42760120160,4804.8,4689.740963828994,2019-02-21 15:00:00,1,1.0,10.0,,,,,,,,0.0,6019.0,0.0
938,938,20190222,0.0,IC1903,93000000,4651.2,4807.0,4650.4,4804.8,60769,43726,41196852600,5123.0,4710.795933769382,2019-02-22 15:00:00,1,1.0,11.0,,,,,,,,0.0,6019.0,0.0
939,939,20190225,0.0,IC1903,93000000,4870.0,5140.0,4840.2,5123.0,61013,57329,56849045320,5063.2,4958.140323396536,2019-02-25 15:00:00,1,1.0,12.0,,,,,,,,0.0,6019.0,0.0
940,940,20190226,0.0,IC1903,93000000,5100.2,5174.8,5029.0,5063.2,60175,56373,57405585440,5017.4,5091.585106345236,2019-02-26 15:00:00,1,1.0,13.0,,,,,,,,0.0,6019.0,0.0
941,941,20190227,0.0,IC1903,93000000,5080.0,5107.2,4970.0,5017.4,59379,49685,50294946560,5034.6,5061.381358558921,2019-02-27 15:00:00,1,1.0,14.0,,,,,,,,0.0,6019.0,0.0
942,942,20190228,0.0,IC1903,93000000,5021.0,5085.0,5002.2,5034.6,55860,43039,43404346200,5081.2,5042.443620901973,2019-02-28 15:00:00,1,1.0,15.0,,,,,,,,0.0,6019.0,0.0
943,943,20190301,0.0,IC1903,93000000,5070.6,5086.8,4980.2,5081.2,55455,50046,50345947760,5144.4,5029.967206170323,2019-03-01 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6019.0,0.0
944,944,20190304,0.0,IC1903,93000000,5124.0,5259.8,5098.2,5144.4,55292,56762,58786252040,5298.8,5178.310492935415,2019-03-04 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6019.0,0.0
945,945,20190305,0.0,IC1903,93000000,5146.4,5304.2,5141.4,5298.8,52568,52124,54388116840,5400.0,5217.185638093777,2019-03-05 15:00:00,1,1.0,2.0,,,,,,,,0.0,6019.0,0.0
